X,ang_vel,split_val,condition
5953,1.435412459,FALSE,p
5954,3.141915451,FALSE,p
5955,3.63785666,FALSE,p
5956,1.441681516,FALSE,p
5957,1.138436847,FALSE,p
5958,36.61682326,FALSE,p
5959,4.895610815,FALSE,p
5960,8.037164656,FALSE,p
5961,0.774677912,FALSE,p
5962,2.905466879,FALSE,p
5963,1.032910143,FALSE,p
5964,2.421864215,FALSE,p
5965,0.598707391,FALSE,p
5966,1.905785617,FALSE,p
5967,0.850662013,FALSE,p
5968,0.00277972,FALSE,p
5969,2.584049533,FALSE,p
5970,51.86874578,FALSE,p
5971,5.581247204,FALSE,p
5972,1.254817763,FALSE,p
5973,3.824029996,FALSE,p
5974,0.322128179,FALSE,p
5975,0.170498209,FALSE,p
5976,0.245084583,FALSE,p
5977,3.302496468,FALSE,p
5978,0.005066143,FALSE,p
5979,0.305701856,FALSE,p
5980,3.590637949,FALSE,p
5981,2.600216657,FALSE,p
5982,1.007856299,FALSE,p
5983,0.641619805,FALSE,p
5984,0.936419196,FALSE,p
5985,38.09291116,FALSE,p
5986,2.157150836,FALSE,p
5987,1.863685479,FALSE,p
5988,0.080143411,FALSE,p
5989,0.51530617,FALSE,p
5990,0.369684387,FALSE,p
5991,0.476900885,FALSE,p
5992,1.778175359,FALSE,p
5993,1.516897796,FALSE,p
5994,1.948490733,FALSE,p
5995,2.814078452,FALSE,p
5996,1.202099829,FALSE,p
5998,5.064130515,FALSE,p
5999,8.256278347,FALSE,p
6000,5.035108803,FALSE,p
6001,1.452520308,FALSE,p
6002,0.626850449,FALSE,p
6003,0.465515278,FALSE,p
6004,0.186447471,FALSE,p
6005,0.245026563,FALSE,p
6006,1.472645171,FALSE,p
6007,3.753139217,FALSE,p
6008,2.104765334,FALSE,p
6009,1.336882428,FALSE,p
6010,0.844543285,FALSE,p
6011,1.283890849,FALSE,p
6012,0.280280711,FALSE,p
6014,0.639370071,FALSE,p
6015,2.993538624,FALSE,p
6016,3.63102142,FALSE,p
6017,0.569166012,FALSE,p
6018,0.284869144,FALSE,p
6019,1.494651889,FALSE,p
6020,0.30281468,FALSE,p
6021,1.144134393,FALSE,p
6022,0.288366719,FALSE,p
6023,1.008431828,FALSE,p
6024,2.080632684,FALSE,p
6025,1.179116815,FALSE,p
6026,1.029576641,FALSE,p
6027,1.669567353,FALSE,p
6028,0.109402219,FALSE,p
6029,39.30606295,FALSE,p
6030,4.213014918,FALSE,p
6031,2.616875065,FALSE,p
6032,0.891469825,FALSE,p
6033,1.084793908,FALSE,p
6034,0.316562185,FALSE,p
6035,3.283946824,FALSE,p
6036,2.056999769,FALSE,p
6037,2.068139908,FALSE,p
6038,3.95135186,FALSE,p
6039,1.982108886,FALSE,p
6040,1.841867389,FALSE,p
6041,29.39643317,FALSE,c
6042,2.853987063,FALSE,c
6043,0.7206193,FALSE,c
6044,0.511726157,FALSE,c
6045,0.055115541,FALSE,c
6046,1.111870545,FALSE,c
6047,0,FALSE,c
6048,1.100458692,FALSE,c
6049,0.00025525,FALSE,c
6050,0.543524494,FALSE,c
6051,0.555857612,FALSE,c
6052,1.580206276,FALSE,c
6053,0.790625244,FALSE,c
6054,1.299266449,FALSE,c
6055,4.543073173,FALSE,c
6056,45.74819667,FALSE,c
6057,1.254945864,FALSE,c
6058,0.608573674,FALSE,c
6059,1.084210717,FALSE,c
6060,0.610165476,FALSE,c
6061,0.653892231,FALSE,c
6062,1.607104858,FALSE,c
6063,2.236118604,FALSE,c
6064,0.555289434,FALSE,c
6065,2.28122608,FALSE,c
6066,1.177964199,FALSE,c
6067,0.584068395,FALSE,c
6068,2.057683795,FALSE,c
6069,0.969661317,FALSE,c
6070,32.37359161,FALSE,c
6071,2.225152731,FALSE,c
6072,2.036069552,FALSE,c
6073,1.234813193,FALSE,c
6074,1.743104904,FALSE,c
6075,0.00177855,FALSE,c
6076,0.046213609,FALSE,c
6077,1.031070384,FALSE,c
6078,1.67831396,FALSE,c
6079,0.264203308,FALSE,c
6080,1.316374638,FALSE,c
6081,0.006598034,FALSE,c
6082,0.614360641,FALSE,c
6083,2.850392423,FALSE,c
6084,1.790676828,FALSE,c
6085,8.733060683,FALSE,c
6086,2.43617062,FALSE,c
6087,1.395694349,FALSE,c
6088,0.14236182,FALSE,c
6089,3.374918968,FALSE,c
6090,0.004330899,FALSE,c
6091,2.378586602,FALSE,c
6092,0.635977677,FALSE,c
6093,0.351013447,FALSE,c
6094,0.695101406,FALSE,c
6095,2.773489073,FALSE,c
6096,3.971882653,FALSE,c
6097,6.465004587,FALSE,c
6098,0.170559184,FALSE,c
6099,2.192999289,FALSE,c
6100,0.542956037,FALSE,c
6101,3.066474474,FALSE,c
6102,0.90109443,FALSE,c
6103,0.636681434,FALSE,c
6104,1.735891193,FALSE,c
6105,2.702513764,FALSE,c
6106,0.868411845,FALSE,c
6107,0.183801538,FALSE,c
6108,0.703373102,FALSE,c
6109,9.835619936,FALSE,c
6110,2.607217009,FALSE,c
6111,2.183656174,FALSE,c
6112,0.966788236,FALSE,c
6113,0.52271454,FALSE,c
6114,0.030594334,FALSE,c
6115,0.624928989,FALSE,c
6116,0.043914339,FALSE,c
6117,1.711678059,FALSE,c
6118,4.208490217,FALSE,c
6119,0.005111013,FALSE,c
6120,1.894588424,FALSE,c
6121,2.766676123,FALSE,c
6122,4.204147135,FALSE,c
6123,1.239380072,FALSE,c
6124,26.18244528,FALSE,c
6125,0.907277025,FALSE,c
6126,0.114857346,FALSE,c
6127,1.106569076,FALSE,c
6128,0.156230331,FALSE,c
6129,2.738646048,FALSE,c
6130,0.544175557,FALSE,c
6131,0.591963647,FALSE,c
6132,1.159467913,FALSE,c
6133,2.178797203,FALSE,c
6134,2.120601396,FALSE,c
6135,0.56814389,FALSE,c
6136,0.459575628,FALSE,c
6137,2.880773306,FALSE,c
6138,0.562289858,FALSE,c
6139,31.13832766,FALSE,c
6140,0.033410751,FALSE,c
6141,0.720587077,FALSE,c
6142,0.593593062,FALSE,c
6143,1.191890988,FALSE,c
6144,0.556436782,FALSE,c
6145,0,FALSE,c
6146,0.568650929,FALSE,c
6147,2.23556848,FALSE,c
6148,0.000258631,FALSE,c
6149,2.746521371,FALSE,c
6150,1.503886297,FALSE,c
6151,0.169329494,FALSE,c
6152,2.25511017,FALSE,c
6153,41.38541224,FALSE,c
6154,1.029573893,FALSE,c
6155,0.291920065,FALSE,c
6156,1.669708711,FALSE,c
6157,0.532795815,FALSE,c
6158,0.396485924,FALSE,c
6159,0.039062853,FALSE,c
6160,0.519568647,FALSE,c
6161,0.544468886,FALSE,c
6162,1.075442887,FALSE,c
6163,0.544269414,FALSE,c
6164,0.476294506,FALSE,c
6165,1.062418255,FALSE,c
6166,2.851448189,FALSE,c
6167,0.872254124,FALSE,c
6168,3.268010955,FALSE,c
6169,33.41667647,FALSE,c
6170,0.907232513,FALSE,c
6171,0.092319994,FALSE,c
6172,5.418193471,FALSE,c
6173,4.720320055,FALSE,c
6174,0.319223607,FALSE,c
6175,0.001532339,FALSE,c
6176,0.091697596,FALSE,c
6177,1.682489263,FALSE,c
6178,0.996192929,FALSE,c
6179,0.532035407,FALSE,c
6180,1.054602588,FALSE,c
6181,0.011565753,FALSE,c
6182,1.668546649,FALSE,c
6183,0.001559699,FALSE,c
6184,0.005143579,FALSE,c
6185,1.122158332,FALSE,c
6186,4.650841305,FALSE,c
6187,0.945510598,FALSE,c
6188,1.293467364,FALSE,c
6189,0.271834959,FALSE,c
6190,0.52913077,FALSE,c
6191,1.947878878,FALSE,c
6192,2.365918096,FALSE,c
6193,2.090540086,FALSE,c
6194,1.088650899,FALSE,c
6195,0.499218454,FALSE,c
6196,0,FALSE,c
6197,0.000256355,FALSE,c
6198,1.586899897,FALSE,c
6199,1.608661151,FALSE,c
6200,1.064267665,FALSE,c
6201,1.046637389,FALSE,c
6202,1.422291704,FALSE,c
6203,0.857837634,FALSE,c
6204,32.23109333,FALSE,c
6205,1.961909154,FALSE,c
6206,1.308606296,FALSE,c
6207,1.08457998,FALSE,c
6208,1.796936005,FALSE,c
6209,1.744179423,FALSE,c
6210,0.569627227,FALSE,c
6211,4.010239752,FALSE,c
6212,1.148564893,FALSE,c
6213,1.700804502,FALSE,c
6214,1.570772682,FALSE,c
6215,2.214579034,FALSE,c
6216,1.661985681,FALSE,c
6217,1.824190069,FALSE,c
6218,27.2294893,FALSE,c
6219,1.379877047,FALSE,c
6220,1.243845488,FALSE,c
6221,3.651405975,FALSE,c
6222,1.828619863,FALSE,c
6223,0.497786278,FALSE,c
6224,0.000519198,FALSE,c
6225,3.415722736,FALSE,c
6226,0.582243976,FALSE,c
6227,0.297317211,FALSE,c
6228,1.111951532,FALSE,c
6229,0.568435911,FALSE,c
6230,0.076477051,FALSE,c
6231,0.095463554,FALSE,c
6232,2.846949615,FALSE,c
6233,3.417373787,FALSE,c
6234,1.132439639,FALSE,c
6235,5.389155242,FALSE,c
6236,1.63823476,FALSE,c
6237,37.79704112,FALSE,c
6238,0.153645273,FALSE,c
6239,1.186591919,FALSE,c
6240,0.508149299,FALSE,c
6241,1.634350328,FALSE,c
6242,1.551726242,FALSE,c
6243,0.601299772,FALSE,c
6244,0.556238082,FALSE,c
6245,0.414450516,FALSE,c
6246,1.593291915,FALSE,c
6247,2.774195073,FALSE,c
6248,3.421850034,FALSE,c
6249,46.96171307,FALSE,c
6250,3.173253353,FALSE,c
6251,1.058102917,FALSE,c
6252,11.36469361,FALSE,c
6253,6.448443245,FALSE,c
6254,5.621366081,FALSE,c
6257,18.12832873,FALSE,c
6258,0.810967955,FALSE,c
6259,2.397916792,FALSE,c
6260,1.81539837,FALSE,c
6261,0.283468032,FALSE,c
6262,1.309795893,FALSE,c
6263,0.001213676,FALSE,c
6264,0.066251243,FALSE,c
6265,1.155330052,FALSE,c
6266,1.633556344,FALSE,c
6267,1.16203711,FALSE,c
6268,6.311578733,FALSE,c
6269,1.138109062,FALSE,c
6270,0.611444548,FALSE,c
6271,1.248657663,FALSE,c
6272,1.512830089,FALSE,c
6273,1.154481829,FALSE,c
6274,6.178763445,FALSE,c
6275,2.987020274,FALSE,c
6276,4.759808449,FALSE,c
6277,1.279612406,FALSE,c
6278,0.147351811,FALSE,c
6279,4.366964738,FALSE,c
6280,1.196656513,FALSE,c
6281,0.265312979,FALSE,c
6282,3.735065119,FALSE,c
6283,1.014618178,FALSE,c
6284,3.087293275,FALSE,c
6285,31.54837455,FALSE,c
6286,2.969788017,FALSE,c
6287,0.688991395,FALSE,c
6288,1.035664736,FALSE,c
6289,0.02525724,FALSE,c
6290,0.122038495,FALSE,c
6291,0.555671549,FALSE,c
6292,0,FALSE,c
6293,1.111967131,FALSE,c
6294,1.135623216,FALSE,c
6295,0.448187484,FALSE,c
6296,1.956323097,FALSE,c
6297,0.276965642,FALSE,c
6298,0.287595243,FALSE,c
6299,1.619641019,FALSE,c
6300,5.440589294,FALSE,c
6301,5.590402728,FALSE,c
6302,5.337893438,FALSE,c
6303,3.900257426,FALSE,c
6304,0.001498134,FALSE,c
6305,8.680155788,FALSE,c
6306,3.803301101,FALSE,c
6307,1.893682757,FALSE,c
6308,1.575778551,FALSE,c
6309,4.479301495,FALSE,c
6310,0.057487809,FALSE,c
6311,2.5336818,FALSE,c
6312,4.659815732,FALSE,c
6313,2.939398667,FALSE,c
6314,1.919767793,FALSE,c
6315,3.638937775,FALSE,c
6316,1.750719637,FALSE,c
6317,2.097968509,FALSE,c
6318,2.749167545,FALSE,c
6319,0.201052953,FALSE,c
6320,40.92933965,FALSE,c
6321,0.963219972,FALSE,c
6322,3.953507762,FALSE,c
6323,1.7812252,FALSE,c
6324,0.582597579,FALSE,c
6325,2.318596245,FALSE,c
6326,0.556078279,FALSE,c
6327,1.07561869,FALSE,c
6328,1.631748231,FALSE,c
6329,1.234465996,FALSE,c
6330,3.005675798,FALSE,c
6331,1.145552936,FALSE,c
6332,1.487888185,FALSE,c
6333,71.07029689,FALSE,c
6334,1.223277499,FALSE,c
6335,0.711539891,FALSE,c
6336,0.286549052,FALSE,c
6337,0.983941569,FALSE,c
6338,0.408234636,FALSE,c
6339,1.101045521,FALSE,c
6340,0.10879891,FALSE,c
6341,0.281002874,FALSE,c
6342,1.56338162,FALSE,c
6343,0.175569605,FALSE,c
6344,1.497853231,FALSE,c
6345,1.326696429,FALSE,c
6346,0.383781534,FALSE,c
6347,3.965658262,FALSE,c
6348,2.555504416,FALSE,c
6349,3.273994756,FALSE,c
6350,0.920287742,FALSE,c
6351,0.430713523,FALSE,c
6352,7.422451055,FALSE,c
6353,2.062635499,FALSE,c
6354,15.28451745,FALSE,c
6355,0.881129345,FALSE,c
6356,8.204582349,FALSE,c
6357,14.10351263,FALSE,c
6358,0.581406181,FALSE,c
6359,7.414784444,FALSE,c
6360,1.177588269,FALSE,c
6361,4.344375532,FALSE,c
6362,1.79240003,FALSE,c
6363,29.88265625,FALSE,c
6364,0.224499584,FALSE,c
6365,0.325721804,FALSE,c
6366,1.544848577,FALSE,c
6367,1.435465488,FALSE,c
6368,0.605097081,FALSE,c
6369,1.113573419,FALSE,c
6370,2.097339711,FALSE,c
6371,1.61016974,FALSE,c
6372,0.556265495,FALSE,c
6373,0,FALSE,c
6374,1.087945422,FALSE,c
6375,1.682167644,FALSE,c
6376,1.366214667,FALSE,c
6377,3.055444405,FALSE,c
6378,3.292680785,FALSE,c
6379,0.74520154,FALSE,c
6380,3.240937104,FALSE,c
6381,0.705185902,FALSE,c
6382,0.105455274,FALSE,c
6383,2.090204252,FALSE,c
6384,2.804314259,FALSE,c
6385,0.756674399,FALSE,c
6386,0.79884693,FALSE,c
6387,1.64185245,FALSE,c
6388,0.029294659,FALSE,c
6389,0.27550063,FALSE,c
6390,0.555925158,FALSE,c
6391,23.05843141,FALSE,c
6392,0.070160217,FALSE,c
6393,0.816354463,FALSE,c
6394,1.225496354,FALSE,c
6395,0,FALSE,c
6396,0.000255214,FALSE,c
6397,0.555450978,FALSE,c
6398,0.568007537,FALSE,c
6399,3.339629594,FALSE,c
6400,0.324606674,FALSE,c
6401,2.410082717,FALSE,c
6402,55.43206846,FALSE,c
6403,1.168722733,FALSE,c
6404,20.51020966,FALSE,c
6405,0.498904548,FALSE,c
6406,0.453816954,FALSE,c
6407,2.465277645,FALSE,c
6408,2.29797534,FALSE,c
6409,8.822592204,FALSE,c
6410,0.332373461,FALSE,c
6411,1.229633525,FALSE,c
6412,1.963557717,FALSE,c
6413,0.954387848,FALSE,c
6414,2.203524068,FALSE,c
6415,3.432821437,FALSE,c
6416,1.842355047,FALSE,c
6417,2.322586574,FALSE,c
6418,3.795446361,FALSE,c
6419,7.431745915,FALSE,c
6420,8.672191942,FALSE,c
6421,3.01340925,FALSE,c
6422,11.15544472,FALSE,c
6423,5.903058159,FALSE,c
6424,6.843399698,FALSE,c
6425,2.32080141,FALSE,c
6426,2.664474197,FALSE,c
6427,5.20908574,FALSE,c
6428,4.365009877,FALSE,c
6429,4.182005972,FALSE,c
6430,5.906824911,FALSE,c
6431,5.253428636,FALSE,c
6432,2.281999804,FALSE,c
6433,1.118291192,FALSE,c
6434,17.05599535,FALSE,c
6435,2.316864821,FALSE,c
6436,1.983119425,FALSE,c
6437,2.715672996,FALSE,c
6438,2.795866996,FALSE,c
6439,8.836753131,FALSE,c
6440,0.470966935,FALSE,c
6441,1.348471438,FALSE,c
6442,4.042172449,FALSE,c
6443,2.71501722,FALSE,c
6444,0.506311291,FALSE,c
6445,0.024211169,FALSE,c
6446,0.03530067,FALSE,c
6447,2.881081983,FALSE,c
6448,0.521647366,FALSE,c
6449,1.087583349,FALSE,c
6450,1.542717967,FALSE,c
6451,4.571030211,FALSE,c
6452,1.865078586,FALSE,c
6453,0.639253732,FALSE,c
6454,3.821382462,FALSE,c
6455,0.634562538,FALSE,c
6456,0.002739945,FALSE,c
6457,2.020216509,FALSE,c
6458,0.1336739,FALSE,c
6459,1.146775542,FALSE,c
6460,0.478160909,FALSE,c
6461,0,FALSE,c
6462,3.378094344,FALSE,c
6463,1.982838859,FALSE,c
6464,0.721435644,FALSE,c
6465,0.568036809,FALSE,c
6466,2.863257418,FALSE,c
6467,0.511029448,FALSE,c
6468,0.53640162,FALSE,c
6469,1.642063407,FALSE,c
6470,38.67688985,FALSE,c
6471,1.641034409,FALSE,c
6472,1.89531009,FALSE,c
6473,0.511761376,FALSE,c
6474,0.065824115,FALSE,c
6475,1.702912327,FALSE,c
6476,0,FALSE,c
6477,0.023129355,FALSE,c
6478,1.065539308,FALSE,c
6479,3.308058176,FALSE,c
6480,1.114387802,FALSE,c
6481,4.170763933,FALSE,c
6482,1.094098507,FALSE,c
6483,38.77568364,FALSE,c
6484,0.116239225,FALSE,c
6485,2.477831242,FALSE,c
6486,1.054324806,FALSE,c
6487,0.000514554,FALSE,c
6488,0.618309602,FALSE,c
6489,1.055875266,FALSE,c
6490,1.292734225,FALSE,c
6491,1.135769023,FALSE,c
6492,0.048153095,FALSE,c
6493,4.566361311,FALSE,c
6494,1.19851694,FALSE,c
6495,3.516783627,FALSE,c
6496,0.772674936,FALSE,c
6497,0.253453502,FALSE,c
6498,33.11174254,FALSE,c
6499,1.984449729,FALSE,c
6500,4.275178654,FALSE,c
6501,8.690546766,FALSE,c
6502,0.588741277,FALSE,c
6503,0.562500753,FALSE,c
6504,1.235891335,FALSE,c
6505,0.039461875,FALSE,c
6506,0.891805885,FALSE,c
6507,0.303346781,FALSE,c
6508,1.663184509,FALSE,c
6509,0.260284586,FALSE,c
6510,0.005788688,FALSE,c
6511,2.427678383,FALSE,c
6512,1.133983361,FALSE,c
6513,1.218428988,FALSE,c
6514,0.444428545,FALSE,c
6515,0.637401761,FALSE,c
6516,2.774517643,FALSE,c
6517,0.572021091,FALSE,c
6518,1.834286488,FALSE,c
6519,1.664890781,FALSE,c
6520,6.363531759,FALSE,c
6521,1.618955801,FALSE,c
6522,3.0803335,FALSE,c
6523,0.008189,FALSE,c
6524,4.885683317,FALSE,c
6525,0.20632947,FALSE,c
6526,0.554928259,FALSE,c
6527,0.855096043,FALSE,c
6528,2.664768758,FALSE,c
6529,0.522234432,FALSE,c
6530,0.495038789,FALSE,c
6531,1.631693537,FALSE,c
6532,0.476493478,FALSE,c
6533,3.229424269,FALSE,c
6534,1.596852224,FALSE,c
6535,0.012085973,FALSE,c
6536,0.947052294,FALSE,c
6537,0.304773634,FALSE,c
6538,1.936902531,FALSE,c
6539,0.461765171,FALSE,c
6540,1.14006847,FALSE,c
6541,1.831310539,FALSE,c
6542,4.393106778,FALSE,c
6543,7.363712211,FALSE,c
6544,2.456336046,FALSE,c
6545,3.267503872,FALSE,c
6546,1.877130595,FALSE,c
6547,5.679602304,FALSE,c
6548,2.80078285,FALSE,c
6549,3.537494542,FALSE,c
6550,0.491154154,FALSE,c
6551,3.896013309,FALSE,c
6552,1.859538099,FALSE,c
6553,1.965369221,FALSE,c
6554,0.001432444,FALSE,c
6555,0.050752673,FALSE,c
6556,6.49194671,FALSE,c
6557,6.259534889,FALSE,c
6558,0.95299459,FALSE,c
6559,3.443467511,FALSE,c
6560,0.334293192,FALSE,c
6561,1.643589508,FALSE,c
6562,2.041367014,FALSE,c
6563,10.22526228,FALSE,c
6564,1.693182546,FALSE,c
6565,42.07686119,FALSE,c
6566,0.203281585,FALSE,c
6567,0.636707052,FALSE,c
6568,0.095005662,FALSE,c
6569,1.383484542,FALSE,c
6570,1.180971597,FALSE,c
6571,1.056355079,FALSE,c
6572,0.694674784,FALSE,c
6573,1.108207612,FALSE,c
6574,0.001273454,FALSE,c
6575,2.169944166,FALSE,c
6576,0.614650499,FALSE,c
6577,0.000765425,FALSE,c
6578,1.122454177,FALSE,c
6579,1.373332252,FALSE,c
6580,0.258485306,FALSE,c
6581,36.02584421,FALSE,c
6582,0.213958723,FALSE,c
6583,0.748303445,FALSE,c
6584,0,FALSE,c
6585,3.998048594,FALSE,c
6586,2.155407551,FALSE,c
6587,1.100328567,FALSE,c
6588,0.544121018,FALSE,c
6589,1.126593367,FALSE,c
6590,1.396664435,FALSE,c
6591,0.166937493,FALSE,c
6592,1.081957237,FALSE,c
6593,33.51313014,FALSE,c
6594,0.903801616,FALSE,c
6595,0.002305217,FALSE,c
6596,0.515602639,FALSE,c
6597,1.037668664,FALSE,c
6598,2.328058245,FALSE,c
6599,0.555726133,FALSE,c
6600,1.100294399,FALSE,c
6601,1.111598825,FALSE,c
6602,0.554743066,FALSE,c
6603,0.448199715,FALSE,c
6604,0.568190049,FALSE,c
6605,1.357763215,FALSE,c
6606,4.987151579,FALSE,c
6607,1.630409354,FALSE,c
6608,69.01302232,FALSE,p
6609,6.55029142,FALSE,p
6610,0.749192051,FALSE,p
6611,1.3941291,FALSE,p
6612,6.48345792,FALSE,p
6613,5.17646848,FALSE,p
6614,1.58583294,FALSE,p
6615,1.146501211,FALSE,p
6616,4.380972933,FALSE,p
6617,3.101372012,FALSE,p
6618,1.88440481,FALSE,p
6619,0.201953495,FALSE,p
6620,36.08738594,FALSE,p
6621,4.698829691,FALSE,p
6622,1.30512294,FALSE,p
6623,2.564069395,FALSE,p
6624,5.881398546,FALSE,p
6625,5.950533314,FALSE,p
6626,2.647557657,FALSE,p
6627,1.221315095,FALSE,p
6628,1.547179647,FALSE,p
6629,0.577600607,FALSE,p
6630,0.545305689,FALSE,p
6632,2.25328315,FALSE,p
6633,5.928937094,FALSE,p
6634,0.577321266,FALSE,p
6635,7.518243664,FALSE,p
6636,2.254009784,FALSE,p
6637,0.338843266,FALSE,p
6638,3.467436328,FALSE,p
6639,0.075404233,FALSE,p
6640,0.534106266,FALSE,p
6641,1.027930316,FALSE,p
6642,1.457920627,FALSE,p
6643,37.36548614,FALSE,p
6644,6.518778325,FALSE,p
6645,7.047833325,FALSE,p
6646,4.677998703,FALSE,p
6647,1.392987551,FALSE,p
6648,0.052463467,FALSE,p
6649,1.451782704,FALSE,p
6650,0.994201495,FALSE,p
6651,1.236605313,FALSE,p
6652,1.42324475,FALSE,p
6653,39.07032103,FALSE,p
6654,4.585926938,FALSE,p
6655,7.099387136,FALSE,p
6656,0.268131597,FALSE,p
6657,4.068253006,FALSE,p
6658,3.901734512,FALSE,p
6659,0.18516337,FALSE,p
6660,2.311312654,FALSE,p
6661,1.621332874,FALSE,p
6662,3.394367909,FALSE,p
6663,2.285656507,FALSE,p
6664,2.736106399,FALSE,p
6665,0.373734033,FALSE,p
6666,65.34642777,FALSE,p
6667,4.719864503,FALSE,p
6668,0.338514203,FALSE,p
6669,0.685696456,FALSE,p
6670,1.380495642,FALSE,p
6671,2.07493257,FALSE,p
6672,4.812893613,FALSE,p
6673,4.227661743,FALSE,p
6674,0.365632411,FALSE,p
6675,2.18908117,FALSE,p
6676,1.460829391,FALSE,p
6677,0.404382937,FALSE,p
6678,0.426833643,FALSE,p
6679,0.822561904,FALSE,p
6680,2.922160851,FALSE,p
6681,1.380342627,FALSE,p
6682,4.086449072,FALSE,p
6683,7.472476187,FALSE,p
6684,0.264976408,FALSE,p
6685,3.208826575,FALSE,p
6686,1.624180017,FALSE,p
6688,1.257479043,FALSE,p
6689,0.686506705,FALSE,p
6690,1.139576592,FALSE,p
6691,1.219106267,FALSE,p
6692,1.854860106,FALSE,p
6693,0.45123851,FALSE,p
6694,0.717436324,FALSE,p
6695,1.725051323,FALSE,p
6696,0.230087305,FALSE,p
6697,1.943123346,FALSE,p
6698,1.623860144,FALSE,p
6699,0.54626825,FALSE,p
6700,0.83335097,FALSE,p
6701,1.037047922,FALSE,p
6702,53.66267835,FALSE,p
6703,1.652033756,FALSE,p
6704,3.988426092,FALSE,p
6705,7.615568728,FALSE,p
6706,8.23296524,FALSE,p
6707,5.414107302,FALSE,p
6708,0.927491843,FALSE,p
6709,1.607811555,FALSE,p
6710,0.419180243,FALSE,p
6711,0.48347289,FALSE,p
6712,3.247455917,FALSE,p
6713,3.368642277,FALSE,p
6714,1.696249408,FALSE,p
6715,0.544230837,FALSE,p
6716,0.297300742,FALSE,p
6717,1.123757526,FALSE,p
6718,1.969833836,FALSE,p
6719,0.722206266,FALSE,p
6720,3.036507935,FALSE,p
6721,3.641340531,FALSE,p
6722,0.531003635,FALSE,p
6723,0.482999248,FALSE,p
6724,1.53223908,FALSE,p
6725,0.140022718,FALSE,p
6726,3.040420821,FALSE,p
6727,0.132209445,FALSE,p
6728,0.221319259,FALSE,p
6729,0.741080095,FALSE,p
6730,0.655083816,FALSE,p
6731,1.380297499,FALSE,p
6732,16.78941558,FALSE,p
6733,10.22025436,FALSE,p
6734,1.076111491,FALSE,p
6735,0.634503074,FALSE,p
6736,3.886611602,FALSE,p
6737,0.481375349,FALSE,p
6738,2.578273089,FALSE,p
6739,1.604998367,FALSE,p
6740,0.845687769,FALSE,p
6741,0.482003059,FALSE,p
6742,1.265481643,FALSE,p
6743,10.55521084,FALSE,p
6744,0.993103876,FALSE,p
6745,5.462359652,FALSE,p
6746,4.755723593,FALSE,p
6747,4.202037389,FALSE,p
6748,1.807193177,FALSE,p
6749,2.9991293,FALSE,p
6750,2.620885289,FALSE,p
6751,3.00344059,FALSE,p
6752,0.005916454,FALSE,p
6753,1.841605472,FALSE,p
6754,0.546904882,FALSE,p
6755,0.192160286,FALSE,p
6756,0.215994083,FALSE,p
6757,21.84618523,FALSE,p
6758,4.066928222,FALSE,p
6759,2.479563359,FALSE,p
6760,12.74234838,FALSE,p
6761,2.879915297,FALSE,p
6762,7.274119552,FALSE,p
6763,1.779672803,FALSE,p
6764,0.006848698,FALSE,p
6765,1.430368503,FALSE,p
6766,3.050010941,FALSE,p
6767,1.359071116,FALSE,p
6768,63.33966666,FALSE,p
6769,3.530884347,FALSE,p
6770,2.492249557,FALSE,p
6771,5.830868589,FALSE,p
6772,10.79309172,FALSE,p
6773,1.573308737,FALSE,p
6774,0.723741804,FALSE,p
6775,2.153630664,FALSE,p
6776,1.613995645,FALSE,p
6777,0.524584894,FALSE,p
6778,1.543850758,FALSE,p
6779,1.955443677,FALSE,p
6780,52.95455674,FALSE,p
6781,4.476183471,FALSE,p
6782,1.868405841,FALSE,p
6783,3.698955625,FALSE,p
6784,3.925859528,FALSE,p
6785,1.423106445,FALSE,p
6786,2.704726238,FALSE,p
6787,1.032622136,FALSE,p
6788,0.846666671,FALSE,p
6789,0.005762372,FALSE,p
6790,0.825862808,FALSE,p
6791,1.633105746,FALSE,p
6792,0.456209372,FALSE,p
6793,25.03965175,FALSE,p
6794,1.326909855,FALSE,p
6795,2.871651462,FALSE,p
6796,7.299631395,FALSE,p
6797,4.699620944,FALSE,p
6798,0.534119601,FALSE,p
6799,0.575972772,FALSE,p
6800,2.513991481,FALSE,p
6801,0.166939866,FALSE,p
6802,3.369801427,FALSE,p
6803,13.6093425,FALSE,p
6804,5.34658642,FALSE,p
6805,14.3668195,FALSE,p
6806,2.184770929,FALSE,p
6807,5.557190918,FALSE,p
6808,2.827657756,FALSE,p
6809,4.068613622,FALSE,p
6810,2.393734717,FALSE,p
6811,1.509349422,FALSE,p
6812,3.328089331,FALSE,p
6813,0.741867481,FALSE,p
6814,1.985156223,FALSE,p
6815,4.540949606,FALSE,p
6816,4.708509331,FALSE,p
6817,1.88433328,FALSE,p
6818,14.27459613,FALSE,p
6819,10.60775649,FALSE,p
6820,4.74383822,FALSE,p
6821,2.673402149,FALSE,p
6822,1.885698654,FALSE,p
6823,8.385605065,FALSE,p
6824,1.485902858,FALSE,p
6825,3.478275306,FALSE,p
6826,0.813329046,FALSE,p
6827,0.206593558,FALSE,p
6828,0.357863955,FALSE,p
6829,2.149193648,FALSE,p
6830,0.876382761,FALSE,p
6832,7.235184684,FALSE,p
6833,2.920256272,FALSE,p
6834,0.002596562,FALSE,p
6835,16.38842662,FALSE,p
